WK_STRT_DATE,CUST_NUM,DSCNT_NUM,MIXNMTCH_DSCNT_NUM,WFC_DGS1_OFR_NUM,PPC_COUP_SCAN_QTY,MIX_COUP_SCAN_QTY,DGS1_COUP_SCAN_QTY
2018-04-01,635,809839,0,0,11,0,0
2018-04-01,635,809839,0,0,11,0,0
2018-04-01,635,809839,0,0,11,0,0
2018-04-01,635,809839,0,0,11,0,0
2018-04-01,635,809839,0,0,11,0,0
2018-04-01,636,809839,0,0,11,0,0
2018-04-01,636,809839,0,0,11,0,0
2018-04-01,636,809839,0,0,11,0,0
2018-04-01,636,809839,0,0,11,0,0
2018-04-01,636,809839,0,0,11,0,0
2018-04-01,642,809839,0,0,12,0,0
2018-04-01,642,809839,0,0,12,0,0
2018-04-01,642,809839,0,0,12,0,0
2018-04-01,642,809839,0,0,12,0,0
2018-04-01,644,809839,0,0,10,0,0
2018-04-01,644,809839,0,0,10,0,0
2018-04-01,644,809839,0,0,10,0,0
2018-04-01,644,809839,0,0,10,0,0
2018-04-01,644,809839,0,0,10,0,0
2018-04-01,645,809839,0,0,9,0,0
2018-04-01,645,809839,0,0,9,0,0
2018-04-01,648,809839,0,0,2,0,0
2018-04-01,648,809839,0,0,2,0,0
2018-04-01,648,809839,0,0,2,0,0
2018-04-01,648,809839,0,0,2,0,0
2018-04-01,648,809839,0,0,2,0,0
2018-04-01,649,809839,0,0,9,0,0
2018-04-01,649,809839,0,0,9,0,0
2018-04-01,649,809839,0,0,9,0,0
2018-04-01,649,809839,0,0,9,0,0
2018-04-01,649,809839,0,0,9,0,0
2018-04-01,650,809839,0,0,11,0,0
2018-04-01,650,809839,0,0,11,0,0
2018-04-01,650,809839,0,0,11,0,0
2018-04-01,650,809839,0,0,11,0,0
2018-04-01,650,809839,0,0,11,0,0
2018-04-01,653,809839,0,0,4,0,0
2018-04-01,653,809839,0,0,4,0,0
2018-04-01,653,809839,0,0,4,0,0
2018-04-01,653,809839,0,0,4,0,0
2018-04-01,653,809839,0,0,4,0,0
2018-04-01,656,809839,0,0,16,0,0
2018-04-01,656,809839,0,0,16,0,0
2018-04-01,656,809839,0,0,16,0,0
2018-04-01,656,809839,0,0,16,0,0
2018-04-01,656,809839,0,0,16,0,0
2018-04-01,657,809839,0,0,48,0,0
2018-04-01,657,809839,0,0,48,0,0
2018-04-01,657,809839,0,0,48,0,0
2018-04-01,657,809839,0,0,48,0,0
2018-04-01,657,809839,0,0,48,0,0
2018-04-01,658,809839,0,0,8,0,0
2018-04-01,658,809839,0,0,8,0,0
2018-04-01,658,809839,0,0,8,0,0
2018-04-01,658,809839,0,0,8,0,0
2018-04-01,658,809839,0,0,8,0,0
2018-04-01,659,809839,0,0,4,0,0
2018-04-01,659,809839,0,0,4,0,0
2018-04-01,659,809839,0,0,4,0,0
2018-04-01,659,809839,0,0,4,0,0
2018-04-01,659,809839,0,0,4,0,0
2018-04-01,661,809839,0,0,6,0,0
2018-04-01,661,809839,0,0,6,0,0
2018-04-01,661,809839,0,0,6,0,0
2018-04-01,661,809839,0,0,6,0,0
2018-04-01,662,809839,0,0,7,0,0
2018-04-01,662,809839,0,0,7,0,0
2018-04-01,665,809839,0,0,27,0,0
2018-04-01,665,809839,0,0,27,0,0
2018-04-01,665,809839,0,0,27,0,0
2018-04-01,665,809839,0,0,27,0,0
2018-04-01,665,809839,0,0,27,0,0
2018-04-01,669,809839,0,0,10,0,0
2018-04-01,669,809839,0,0,10,0,0
2018-04-01,669,809839,0,0,10,0,0
2018-04-01,669,809839,0,0,10,0,0
2018-04-01,669,809839,0,0,10,0,0
2018-04-01,672,809839,0,0,6,0,0
2018-04-01,672,809839,0,0,6,0,0
2018-04-01,672,809839,0,0,6,0,0
2018-04-01,672,809839,0,0,6,0,0
2018-04-01,672,809839,0,0,6,0,0
2018-04-01,674,809839,0,0,4,0,0
2018-04-01,674,809839,0,0,4,0,0
2018-04-01,674,809839,0,0,4,0,0
2018-04-01,674,809839,0,0,4,0,0
2018-04-01,674,809839,0,0,4,0,0
2018-04-01,679,809839,0,0,7,0,0
2018-04-01,679,809839,0,0,7,0,0
2018-04-01,679,809839,0,0,7,0,0
2018-04-01,679,809839,0,0,7,0,0
2018-04-01,679,809839,0,0,7,0,0
2018-04-01,690,809839,0,0,25,0,0
2018-04-01,690,809839,0,0,25,0,0
2018-04-01,690,809839,0,0,25,0,0
2018-04-01,690,809839,0,0,25,0,0
2018-04-01,690,809839,0,0,25,0,0
2018-04-01,690,809839,0,0,25,0,0
2018-04-01,724,809839,0,0,17,0,0
2018-04-01,724,809839,0,0,17,0,0
2018-04-01,724,809839,0,0,17,0,0
2018-04-01,724,809839,0,0,17,0,0
2018-04-01,724,809839,0,0,17,0,0
2018-04-01,726,809839,0,0,13,0,0
2018-04-01,726,809839,0,0,13,0,0
2018-04-01,726,809839,0,0,13,0,0
2018-04-01,726,809839,0,0,13,0,0
2018-04-01,726,809839,0,0,13,0,0
2018-04-01,728,809839,0,0,10,0,0
2018-04-01,728,809839,0,0,10,0,0
2018-04-01,728,809839,0,0,10,0,0
2018-04-01,728,809839,0,0,10,0,0
2018-04-01,728,809839,0,0,10,0,0
2018-04-01,734,809839,0,0,8,0,0
2018-04-01,734,809839,0,0,8,0,0
2018-04-01,734,809839,0,0,8,0,0
2018-04-01,734,809839,0,0,8,0,0
2018-04-01,734,809839,0,0,8,0,0
2018-04-01,737,809839,0,0,22,0,0
2018-04-01,737,809839,0,0,22,0,0
2018-04-01,737,809839,0,0,22,0,0
2018-04-01,737,809839,0,0,22,0,0
2018-04-01,737,809839,0,0,22,0,0
2018-04-01,739,809839,0,0,21,0,0
2018-04-01,739,809839,0,0,21,0,0
2018-04-01,739,809839,0,0,21,0,0
2018-04-01,739,809839,0,0,21,0,0
2018-04-01,739,809839,0,0,21,0,0
2018-04-01,741,809839,0,0,12,0,0
2018-04-01,741,809839,0,0,12,0,0
2018-04-01,741,809839,0,0,12,0,0
2018-04-01,741,809839,0,0,12,0,0
2018-04-01,744,809839,0,0,22,0,0
2018-04-01,744,809839,0,0,22,0,0
2018-04-01,744,809839,0,0,22,0,0
2018-04-01,744,809839,0,0,22,0,0
2018-04-01,744,809839,0,0,22,0,0
2018-04-01,748,809839,0,0,2,0,0
2018-04-01,748,809839,0,0,2,0,0
2018-04-01,748,809839,0,0,2,0,0
2018-04-01,748,809839,0,0,2,0,0
2018-04-01,748,809839,0,0,2,0,0
2018-04-01,753,809839,0,0,15,0,0
2018-04-01,753,809839,0,0,15,0,0
2018-04-01,753,809839,0,0,15,0,0
2018-04-01,753,809839,0,0,15,0,0
2018-04-01,753,809839,0,0,15,0,0
2018-04-01,760,809839,0,0,12,0,0
2018-04-01,760,809839,0,0,12,0,0
2018-04-01,760,809839,0,0,12,0,0
2018-04-01,760,809839,0,0,12,0,0
2018-04-01,760,809839,0,0,12,0,0
2018-04-01,762,809839,0,0,37,0,0
2018-04-01,762,809839,0,0,37,0,0
2018-04-01,762,809839,0,0,37,0,0
2018-04-01,762,809839,0,0,37,0,0
2018-04-01,762,809839,0,0,37,0,0
2018-04-01,766,809839,0,0,13,0,0
2018-04-01,766,809839,0,0,13,0,0
2018-04-01,766,809839,0,0,13,0,0
2018-04-01,766,809839,0,0,13,0,0
2018-04-01,767,809839,0,0,26,0,0
2018-04-01,767,809839,0,0,26,0,0
2018-04-01,767,809839,0,0,26,0,0
2018-04-01,767,809839,0,0,26,0,0
2018-04-01,767,809839,0,0,26,0,0
2018-04-01,770,809839,0,0,11,0,0
2018-04-01,770,809839,0,0,11,0,0
2018-04-01,770,809839,0,0,11,0,0
2018-04-01,770,809839,0,0,11,0,0
2018-04-01,770,809839,0,0,11,0,0
2018-04-01,772,809839,0,0,25,0,0
2018-04-01,772,809839,0,0,25,0,0
2018-04-01,772,809839,0,0,25,0,0
2018-04-01,772,809839,0,0,25,0,0
2018-04-01,772,809839,0,0,25,0,0
2018-04-01,774,809839,0,0,14,0,0
2018-04-01,774,809839,0,0,14,0,0
2018-04-01,774,809839,0,0,14,0,0
2018-04-01,774,809839,0,0,14,0,0
2018-04-01,774,809839,0,0,14,0,0
2018-04-01,776,809839,0,0,10,0,0
2018-04-01,776,809839,0,0,10,0,0
2018-04-01,776,809839,0,0,10,0,0
2018-04-01,776,809839,0,0,10,0,0
2018-04-01,776,809839,0,0,10,0,0
2018-04-01,648,852248,0,0,1,0,0
2018-04-01,348,853810,0,0,6,0,0
2018-04-01,356,854014,0,0,1,0,0
2018-04-01,384,854014,0,0,6,0,0
2018-04-01,690,854014,0,0,5,0,0
2018-04-01,327,865219,0,0,11,0,0
2018-04-01,327,865219,0,0,11,0,0
2018-04-01,327,865219,0,0,11,0,0
2018-04-01,327,865219,0,0,11,0,0
2018-04-01,327,865219,0,0,11,0,0
2018-04-01,327,865219,0,0,11,0,0
2018-04-01,329,865219,0,0,31,0,0
2018-04-01,329,865219,0,0,31,0,0
2018-04-01,329,865219,0,0,31,0,0
2018-04-01,329,865219,0,0,31,0,0
2018-04-01,329,865219,0,0,31,0,0
2018-04-01,329,865219,0,0,31,0,0
2018-04-01,331,865219,0,0,7,0,0
2018-04-01,331,865219,0,0,7,0,0
2018-04-01,331,865219,0,0,7,0,0
2018-04-01,331,865219,0,0,7,0,0
2018-04-01,331,865219,0,0,7,0,0
2018-04-01,331,865219,0,0,7,0,0
2018-04-01,332,865219,0,0,11,0,0
2018-04-01,332,865219,0,0,11,0,0
2018-04-01,332,865219,0,0,11,0,0
2018-04-01,332,865219,0,0,11,0,0
2018-04-01,332,865219,0,0,11,0,0
2018-04-01,332,865219,0,0,11,0,0
2018-04-01,333,865219,0,0,11,0,0
2018-04-01,333,865219,0,0,11,0,0
2018-04-01,333,865219,0,0,11,0,0
2018-04-01,333,865219,0,0,11,0,0
2018-04-01,333,865219,0,0,11,0,0
2018-04-01,333,865219,0,0,11,0,0
2018-04-01,335,865219,0,0,33,0,0
2018-04-01,335,865219,0,0,33,0,0
2018-04-01,335,865219,0,0,33,0,0
2018-04-01,335,865219,0,0,33,0,0
2018-04-01,340,865219,0,0,11,0,0
2018-04-01,340,865219,0,0,11,0,0
2018-04-01,340,865219,0,0,11,0,0
2018-04-01,340,865219,0,0,11,0,0
2018-04-01,340,865219,0,0,11,0,0
2018-04-01,340,865219,0,0,11,0,0
2018-04-01,342,865219,0,0,29,0,0
2018-04-01,342,865219,0,0,29,0,0
2018-04-01,342,865219,0,0,29,0,0
2018-04-01,342,865219,0,0,29,0,0
2018-04-01,342,865219,0,0,29,0,0
2018-04-01,342,865219,0,0,29,0,0
2018-04-01,343,865219,0,0,1,0,0
2018-04-01,343,865219,0,0,1,0,0
2018-04-01,343,865219,0,0,1,0,0
2018-04-01,343,865219,0,0,1,0,0
2018-04-01,343,865219,0,0,1,0,0
2018-04-01,343,865219,0,0,1,0,0
2018-04-01,348,865219,0,0,33,0,0
2018-04-01,348,865219,0,0,33,0,0
2018-04-01,348,865219,0,0,33,0,0
2018-04-01,348,865219,0,0,33,0,0
2018-04-01,348,865219,0,0,33,0,0
2018-04-01,348,865219,0,0,33,0,0
2018-04-01,352,865219,0,0,52,0,0
2018-04-01,352,865219,0,0,52,0,0
2018-04-01,352,865219,0,0,52,0,0
2018-04-01,352,865219,0,0,52,0,0
2018-04-01,352,865219,0,0,52,0,0
2018-04-01,352,865219,0,0,52,0,0
2018-04-01,353,865219,0,0,15,0,0
2018-04-01,353,865219,0,0,15,0,0
2018-04-01,353,865219,0,0,15,0,0
2018-04-01,353,865219,0,0,15,0,0
2018-04-01,353,865219,0,0,15,0,0
2018-04-01,356,865219,0,0,34,0,0
2018-04-01,356,865219,0,0,34,0,0
2018-04-01,356,865219,0,0,34,0,0
2018-04-01,356,865219,0,0,34,0,0
2018-04-01,356,865219,0,0,34,0,0
2018-04-01,356,865219,0,0,34,0,0
2018-04-01,358,865219,0,0,43,0,0
2018-04-01,358,865219,0,0,43,0,0
2018-04-01,358,865219,0,0,43,0,0
2018-04-01,358,865219,0,0,43,0,0
2018-04-01,358,865219,0,0,43,0,0
2018-04-01,358,865219,0,0,43,0,0
2018-04-01,361,865219,0,0,14,0,0
2018-04-01,361,865219,0,0,14,0,0
2018-04-01,361,865219,0,0,14,0,0
2018-04-01,361,865219,0,0,14,0,0
2018-04-01,361,865219,0,0,14,0,0
2018-04-01,361,865219,0,0,14,0,0
2018-04-01,373,865219,0,0,40,0,0
2018-04-01,373,865219,0,0,40,0,0
2018-04-01,373,865219,0,0,40,0,0
2018-04-01,373,865219,0,0,40,0,0
2018-04-01,373,865219,0,0,40,0,0
2018-04-01,373,865219,0,0,40,0,0
2018-04-01,375,865219,0,0,18,0,0
2018-04-01,375,865219,0,0,18,0,0
2018-04-01,375,865219,0,0,18,0,0
2018-04-01,375,865219,0,0,18,0,0
2018-04-01,375,865219,0,0,18,0,0
2018-04-01,378,865219,0,0,51,0,0
2018-04-01,378,865219,0,0,51,0,0
2018-04-01,378,865219,0,0,51,0,0
2018-04-01,378,865219,0,0,51,0,0
2018-04-01,381,865219,0,0,9,0,0
2018-04-01,381,865219,0,0,9,0,0
2018-04-01,381,865219,0,0,9,0,0
2018-04-01,381,865219,0,0,9,0,0
2018-04-01,381,865219,0,0,9,0,0
2018-04-01,381,865219,0,0,9,0,0
2018-04-01,384,865219,0,0,40,0,0
2018-04-01,384,865219,0,0,40,0,0
2018-04-01,384,865219,0,0,40,0,0
2018-04-01,384,865219,0,0,40,0,0
2018-04-01,384,865219,0,0,40,0,0
2018-04-01,384,865219,0,0,40,0,0
2018-04-01,386,865219,0,0,57,0,0
2018-04-01,386,865219,0,0,57,0,0
2018-04-01,386,865219,0,0,57,0,0
2018-04-01,386,865219,0,0,57,0,0
2018-04-01,386,865219,0,0,57,0,0
2018-04-01,391,865219,0,0,31,0,0
2018-04-01,391,865219,0,0,31,0,0
2018-04-01,391,865219,0,0,31,0,0
2018-04-01,391,865219,0,0,31,0,0
2018-04-01,391,865219,0,0,31,0,0
2018-04-01,391,865219,0,0,31,0,0
2018-04-01,425,865219,0,0,18,0,0
2018-04-01,425,865219,0,0,18,0,0
2018-04-01,425,865219,0,0,18,0,0
2018-04-01,425,865219,0,0,18,0,0
2018-04-01,425,865219,0,0,18,0,0
2018-04-01,425,865219,0,0,18,0,0
2018-04-01,426,865219,0,0,34,0,0
2018-04-01,426,865219,0,0,34,0,0
2018-04-01,426,865219,0,0,34,0,0
2018-04-01,426,865219,0,0,34,0,0
2018-04-01,426,865219,0,0,34,0,0
2018-04-01,426,865219,0,0,34,0,0
2018-04-01,434,865219,0,0,44,0,0
2018-04-01,434,865219,0,0,44,0,0
2018-04-01,434,865219,0,0,44,0,0
2018-04-01,434,865219,0,0,44,0,0
2018-04-01,434,865219,0,0,44,0,0
2018-04-01,434,865219,0,0,44,0,0
2018-04-01,435,865219,0,0,12,0,0
2018-04-01,435,865219,0,0,12,0,0
2018-04-01,435,865219,0,0,12,0,0
2018-04-01,435,865219,0,0,12,0,0
2018-04-01,436,865219,0,0,14,0,0
2018-04-01,436,865219,0,0,14,0,0
2018-04-01,436,865219,0,0,14,0,0
2018-04-01,437,865219,0,0,37,0,0
2018-04-01,437,865219,0,0,37,0,0
2018-04-01,437,865219,0,0,37,0,0
2018-04-01,437,865219,0,0,37,0,0
2018-04-01,437,865219,0,0,37,0,0
2018-04-01,437,865219,0,0,37,0,0
2018-04-01,438,865219,0,0,32,0,0
2018-04-01,438,865219,0,0,32,0,0
2018-04-01,438,865219,0,0,32,0,0
2018-04-01,438,865219,0,0,32,0,0
2018-04-01,438,865219,0,0,32,0,0
2018-04-01,441,865219,0,0,34,0,0
2018-04-01,441,865219,0,0,34,0,0
2018-04-01,441,865219,0,0,34,0,0
2018-04-01,441,865219,0,0,34,0,0
2018-04-01,441,865219,0,0,34,0,0
2018-04-01,441,865219,0,0,34,0,0
2018-04-01,447,865219,0,0,22,0,0
2018-04-01,447,865219,0,0,22,0,0
2018-04-01,447,865219,0,0,22,0,0
2018-04-01,447,865219,0,0,22,0,0
2018-04-01,447,865219,0,0,22,0,0
2018-04-01,447,865219,0,0,22,0,0
2018-04-01,451,865219,0,0,27,0,0
2018-04-01,451,865219,0,0,27,0,0
2018-04-01,451,865219,0,0,27,0,0
2018-04-01,451,865219,0,0,27,0,0
2018-04-01,466,865219,0,0,29,0,0
2018-04-01,466,865219,0,0,29,0,0
2018-04-01,466,865219,0,0,29,0,0
2018-04-01,479,865219,0,0,21,0,0
2018-04-01,479,865219,0,0,21,0,0
2018-04-01,479,865219,0,0,21,0,0
2018-04-01,479,865219,0,0,21,0,0
2018-04-01,479,865219,0,0,21,0,0
2018-04-01,479,865219,0,0,21,0,0
2018-04-01,501,865219,0,0,11,0,0
2018-04-01,501,865219,0,0,11,0,0
2018-04-01,501,865219,0,0,11,0,0
2018-04-01,501,865219,0,0,11,0,0
2018-04-01,502,865219,0,0,2,0,0
2018-04-01,502,865219,0,0,2,0,0
2018-04-01,502,865219,0,0,2,0,0
2018-04-01,502,865219,0,0,2,0,0
2018-04-01,502,865219,0,0,2,0,0
2018-04-01,502,865219,0,0,2,0,0
2018-04-01,503,865219,0,0,37,0,0
2018-04-01,503,865219,0,0,37,0,0
2018-04-01,503,865219,0,0,37,0,0
2018-04-01,503,865219,0,0,37,0,0
2018-04-01,503,865219,0,0,37,0,0
2018-04-01,503,865219,0,0,37,0,0
2018-04-01,506,865219,0,0,12,0,0
2018-04-01,506,865219,0,0,12,0,0
2018-04-01,506,865219,0,0,12,0,0
2018-04-01,506,865219,0,0,12,0,0
2018-04-01,506,865219,0,0,12,0,0
2018-04-01,509,865219,0,0,30,0,0
2018-04-01,509,865219,0,0,30,0,0
2018-04-01,509,865219,0,0,30,0,0
2018-04-01,509,865219,0,0,30,0,0
2018-04-01,509,865219,0,0,30,0,0
2018-04-01,509,865219,0,0,30,0,0
2018-04-01,510,865219,0,0,23,0,0
2018-04-01,510,865219,0,0,23,0,0
2018-04-01,510,865219,0,0,23,0,0
2018-04-01,510,865219,0,0,23,0,0
2018-04-01,510,865219,0,0,23,0,0
2018-04-01,510,865219,0,0,23,0,0
2018-04-01,513,865219,0,0,23,0,0
2018-04-01,513,865219,0,0,23,0,0
2018-04-01,513,865219,0,0,23,0,0
2018-04-01,513,865219,0,0,23,0,0
2018-04-01,513,865219,0,0,23,0,0
2018-04-01,513,865219,0,0,23,0,0
2018-04-01,518,865219,0,0,16,0,0
2018-04-01,518,865219,0,0,16,0,0
2018-04-01,518,865219,0,0,16,0,0
2018-04-01,518,865219,0,0,16,0,0
2018-04-01,518,865219,0,0,16,0,0
2018-04-01,518,865219,0,0,16,0,0
2018-04-01,530,865219,0,0,5,0,0
2018-04-01,530,865219,0,0,5,0,0
2018-04-01,530,865219,0,0,5,0,0
2018-04-01,530,865219,0,0,5,0,0
2018-04-01,530,865219,0,0,5,0,0
2018-04-01,537,865219,0,0,12,0,0
2018-04-01,537,865219,0,0,12,0,0
2018-04-01,537,865219,0,0,12,0,0
2018-04-01,537,865219,0,0,12,0,0
2018-04-01,537,865219,0,0,12,0,0
2018-04-01,537,865219,0,0,12,0,0
2018-04-01,542,865219,0,0,4,0,0
2018-04-01,542,865219,0,0,4,0,0
2018-04-01,542,865219,0,0,4,0,0
2018-04-01,542,865219,0,0,4,0,0
2018-04-01,542,865219,0,0,4,0,0
2018-04-01,542,865219,0,0,4,0,0
2018-04-01,543,865219,0,0,2,0,0
2018-04-01,543,865219,0,0,2,0,0
2018-04-01,543,865219,0,0,2,0,0
2018-04-01,543,865219,0,0,2,0,0
2018-04-01,543,865219,0,0,2,0,0
2018-04-01,545,865219,0,0,38,0,0
2018-04-01,545,865219,0,0,38,0,0
2018-04-01,545,865219,0,0,38,0,0
2018-04-01,545,865219,0,0,38,0,0
2018-04-01,545,865219,0,0,38,0,0
2018-04-01,545,865219,0,0,38,0,0
2018-04-01,546,865219,0,0,24,0,0
2018-04-01,546,865219,0,0,24,0,0
2018-04-01,546,865219,0,0,24,0,0
2018-04-01,546,865219,0,0,24,0,0
2018-04-01,546,865219,0,0,24,0,0
2018-04-01,546,865219,0,0,24,0,0
2018-04-01,547,865219,0,0,19,0,0
2018-04-01,547,865219,0,0,19,0,0
2018-04-01,547,865219,0,0,19,0,0
2018-04-01,547,865219,0,0,19,0,0
2018-04-01,547,865219,0,0,19,0,0
2018-04-01,548,865219,0,0,76,0,0
2018-04-01,548,865219,0,0,76,0,0
2018-04-01,548,865219,0,0,76,0,0
2018-04-01,548,865219,0,0,76,0,0
2018-04-01,548,865219,0,0,76,0,0
2018-04-01,548,865219,0,0,76,0,0
2018-04-01,549,865219,0,0,1,0,0
2018-04-01,549,865219,0,0,1,0,0
2018-04-01,549,865219,0,0,1,0,0
2018-04-01,549,865219,0,0,1,0,0
2018-04-01,549,865219,0,0,1,0,0
2018-04-01,549,865219,0,0,1,0,0
2018-04-01,558,865219,0,0,45,0,0
2018-04-01,558,865219,0,0,45,0,0
2018-04-01,558,865219,0,0,45,0,0
2018-04-01,558,865219,0,0,45,0,0
2018-04-01,558,865219,0,0,45,0,0
2018-04-01,562,865219,0,0,37,0,0
2018-04-01,562,865219,0,0,37,0,0
2018-04-01,562,865219,0,0,37,0,0
2018-04-01,562,865219,0,0,37,0,0
2018-04-01,562,865219,0,0,37,0,0
2018-04-01,562,865219,0,0,37,0,0
2018-04-01,577,865219,0,0,22,0,0
2018-04-01,577,865219,0,0,22,0,0
2018-04-01,577,865219,0,0,22,0,0
2018-04-01,577,865219,0,0,22,0,0
2018-04-01,577,865219,0,0,22,0,0
2018-04-01,577,865219,0,0,22,0,0
2018-04-01,611,865219,0,0,24,0,0
2018-04-01,611,865219,0,0,24,0,0
2018-04-01,611,865219,0,0,24,0,0
2018-04-01,611,865219,0,0,24,0,0
2018-04-01,611,865219,0,0,24,0,0
2018-04-01,611,865219,0,0,24,0,0
2018-04-01,613,865219,0,0,6,0,0
2018-04-01,616,865219,0,0,29,0,0
2018-04-01,616,865219,0,0,29,0,0
2018-04-01,616,865219,0,0,29,0,0
2018-04-01,616,865219,0,0,29,0,0
2018-04-01,617,865219,0,0,31,0,0
2018-04-01,617,865219,0,0,31,0,0
2018-04-01,617,865219,0,0,31,0,0
2018-04-01,617,865219,0,0,31,0,0
2018-04-01,617,865219,0,0,31,0,0
2018-04-01,618,865219,0,0,15,0,0
2018-04-01,618,865219,0,0,15,0,0
2018-04-01,618,865219,0,0,15,0,0
2018-04-01,618,865219,0,0,15,0,0
2018-04-01,618,865219,0,0,15,0,0
2018-04-01,618,865219,0,0,15,0,0
2018-04-01,619,865219,0,0,15,0,0
2018-04-01,619,865219,0,0,15,0,0
2018-04-01,619,865219,0,0,15,0,0
2018-04-01,619,865219,0,0,15,0,0
2018-04-01,619,865219,0,0,15,0,0
2018-04-01,619,865219,0,0,15,0,0
2018-04-01,620,865219,0,0,12,0,0
2018-04-01,620,865219,0,0,12,0,0
2018-04-01,620,865219,0,0,12,0,0
2018-04-01,620,865219,0,0,12,0,0
2018-04-01,620,865219,0,0,12,0,0
2018-04-01,620,865219,0,0,12,0,0
2018-04-01,629,865219,0,0,16,0,0
2018-04-01,629,865219,0,0,16,0,0
2018-04-01,629,865219,0,0,16,0,0
2018-04-01,629,865219,0,0,16,0,0
2018-04-01,633,865219,0,0,36,0,0
2018-04-01,633,865219,0,0,36,0,0
2018-04-01,633,865219,0,0,36,0,0
2018-04-01,633,865219,0,0,36,0,0
2018-04-01,633,865219,0,0,36,0,0
2018-04-01,635,865219,0,0,16,0,0
2018-04-01,635,865219,0,0,16,0,0
2018-04-01,635,865219,0,0,16,0,0
2018-04-01,635,865219,0,0,16,0,0
2018-04-01,635,865219,0,0,16,0,0
2018-04-01,635,865219,0,0,16,0,0
2018-04-01,636,865219,0,0,17,0,0
2018-04-01,636,865219,0,0,17,0,0
2018-04-01,636,865219,0,0,17,0,0
2018-04-01,636,865219,0,0,17,0,0
2018-04-01,636,865219,0,0,17,0,0
2018-04-01,637,865219,0,0,14,0,0
2018-04-01,642,865219,0,0,12,0,0
2018-04-01,642,865219,0,0,12,0,0
2018-04-01,642,865219,0,0,12,0,0
2018-04-01,642,865219,0,0,12,0,0
2018-04-01,642,865219,0,0,12,0,0
2018-04-01,642,865219,0,0,12,0,0
2018-04-01,644,865219,0,0,45,0,0
2018-04-01,644,865219,0,0,45,0,0
2018-04-01,644,865219,0,0,45,0,0
2018-04-01,644,865219,0,0,45,0,0
2018-04-01,644,865219,0,0,45,0,0
2018-04-01,645,865219,0,0,13,0,0
2018-04-01,648,865219,0,0,6,0,0
2018-04-01,648,865219,0,0,6,0,0
2018-04-01,648,865219,0,0,6,0,0
2018-04-01,649,865219,0,0,24,0,0
2018-04-01,649,865219,0,0,24,0,0
2018-04-01,649,865219,0,0,24,0,0
2018-04-01,649,865219,0,0,24,0,0
2018-04-01,649,865219,0,0,24,0,0
2018-04-01,650,865219,0,0,6,0,0
2018-04-01,650,865219,0,0,6,0,0
2018-04-01,650,865219,0,0,6,0,0
2018-04-01,650,865219,0,0,6,0,0
2018-04-01,653,865219,0,0,21,0,0
2018-04-01,653,865219,0,0,21,0,0
2018-04-01,656,865219,0,0,7,0,0
2018-04-01,656,865219,0,0,7,0,0
2018-04-01,656,865219,0,0,7,0,0
2018-04-01,656,865219,0,0,7,0,0
2018-04-01,656,865219,0,0,7,0,0
2018-04-01,657,865219,0,0,30,0,0
2018-04-01,657,865219,0,0,30,0,0
2018-04-01,657,865219,0,0,30,0,0
2018-04-01,657,865219,0,0,30,0,0
2018-04-01,657,865219,0,0,30,0,0
2018-04-01,657,865219,0,0,30,0,0
2018-04-01,658,865219,0,0,3,0,0
2018-04-01,658,865219,0,0,3,0,0
2018-04-01,658,865219,0,0,3,0,0
2018-04-01,658,865219,0,0,3,0,0
2018-04-01,659,865219,0,0,5,0,0
2018-04-01,659,865219,0,0,5,0,0
2018-04-01,659,865219,0,0,5,0,0
2018-04-01,659,865219,0,0,5,0,0
2018-04-01,659,865219,0,0,5,0,0
2018-04-01,659,865219,0,0,5,0,0
2018-04-01,660,865219,0,0,13,0,0
2018-04-01,661,865219,0,0,25,0,0
2018-04-01,661,865219,0,0,25,0,0
2018-04-01,661,865219,0,0,25,0,0
2018-04-01,661,865219,0,0,25,0,0
2018-04-01,661,865219,0,0,25,0,0
2018-04-01,661,865219,0,0,25,0,0
2018-04-01,665,865219,0,0,15,0,0
2018-04-01,665,865219,0,0,15,0,0
2018-04-01,665,865219,0,0,15,0,0
2018-04-01,665,865219,0,0,15,0,0
2018-04-01,665,865219,0,0,15,0,0
2018-04-01,665,865219,0,0,15,0,0
2018-04-01,669,865219,0,0,31,0,0
2018-04-01,669,865219,0,0,31,0,0
2018-04-01,669,865219,0,0,31,0,0
2018-04-01,669,865219,0,0,31,0,0
2018-04-01,669,865219,0,0,31,0,0
2018-04-01,669,865219,0,0,31,0,0
2018-04-01,672,865219,0,0,6,0,0
2018-04-01,672,865219,0,0,6,0,0
2018-04-01,672,865219,0,0,6,0,0
2018-04-01,672,865219,0,0,6,0,0
2018-04-01,672,865219,0,0,6,0,0
2018-04-01,672,865219,0,0,6,0,0
2018-04-01,678,865219,0,0,2,0,0
2018-04-01,678,865219,0,0,2,0,0
2018-04-01,678,865219,0,0,2,0,0
2018-04-01,678,865219,0,0,2,0,0
2018-04-01,679,865219,0,0,7,0,0
2018-04-01,679,865219,0,0,7,0,0
2018-04-01,679,865219,0,0,7,0,0
2018-04-01,679,865219,0,0,7,0,0
2018-04-01,679,865219,0,0,7,0,0
2018-04-01,679,865219,0,0,7,0,0
2018-04-01,690,865219,0,0,14,0,0
2018-04-01,690,865219,0,0,14,0,0
2018-04-01,690,865219,0,0,14,0,0
2018-04-01,690,865219,0,0,14,0,0
